313691181244620800,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 198 articles and reports. visit lt dw","18/03/2013 16:39:40","-1"
313691075132944384,"FXstreetNews"," : $usdjpy trading sideways at 95.08 10 wf","18/03/2013 16:39:15","0"
313690227074023424,"Melinda_Aucter","despite a big gap down on usdjpy  the pair remains in bullish mode as the decline is actually still in a three... yy","18/03/2013 16:35:52","1"
313689359599681536,"forexcrunch","usdjpy : the rise above 95.45 puts the pair back in bullish mode  8o","18/03/2013 16:32:26","1"
313689341950050304,"JR_Helliwell","been a busy day  added to $lea hedge $ewi   new positions in $swft   $jbht hedge $fxi   long $corn  long $usdjpy   short $gbpusd last night","18/03/2013 16:32:21","1"
313688695377108992,"leanco","  if you dont wanna share your ideas it s totally necessary to trade with a helmet ...    usdjpy lets see it closes the gap   or not...","18/03/2013 16:29:47","0"
313687417284612096,"leanco","usdjpy daily candle looks .... not bad.","18/03/2013 16:24:42","0"
313687359952662528,"armchairtycoon","usdjpy: pulls backs and tests the 94.45 level: usdjpy may have pulled back  and tested th... cq","18/03/2013 16:24:29","0"
313687357968748544,"insidefutures","usdjpy: pulls backs and tests the 94.45 level: usdjpy may have pulled back  and tested the 94.45 level on a ga... 1i","18/03/2013 16:24:28","0"
313687356089696256,"seasonalfutures","usdjpy: pulls backs and tests the 94.45 level: usdjpy may have pulled back  and tested the 94.45 level on a ga... az","18/03/2013 16:24:28","0"
313686870942957568,"FXTraderUpdates","   long future entry for the elder impulse entry is setting up. $usdjpy o8","18/03/2013 16:22:32","1"
313686244141961216,"TheForexFeedCom","forex education video showing usdjpy daily parabolic sar ea","18/03/2013 16:20:03","0"
313685940105273344,"Mabrickley","closed $usdjpy long at be but keeping $eurjpy long not sure why seeing shorts though","18/03/2013 16:18:50","1"
313696604517453824,"ProCoreTrading","closed buy 5.0 lots usdjpy 94.968 for  19.3 pips  total for today  19.3 pips","18/03/2013 17:01:13","-1"
313694435475062784,"FXTraderUpdates","   long future entry for the double bollinger bands entry is setting up. $usdjpy qd","18/03/2013 16:52:36","1"
313694291971153920,"forex1313","  : thirdbrainfx sell usdjpy at 95.120  tp :280 pips  sl :180 pips   medium rating  ","18/03/2013 16:52:02","1"
313694285193158656,"forex1313","  : fxstreetnews:: $usdjpy trading sideways at 95.08 10 yh","18/03/2013 16:52:00","0"
313694023716061184,"GamblerKohana","sold 0.02 lots usdjpy 95.163  edge1","18/03/2013 16:50:58","-1"
313694020989759488,"BlackCentaurFX","fxstreetnews:: $usdjpy trading sideways at 95.08 10 yh","18/03/2013 16:50:57","0"
313693981177421824,"forexliveexpert","thirdbrainfx sell usdjpy at 95.120  tp :280 pips  sl :180 pips   medium rating  ","18/03/2013 16:50:47","1"
313693423775383552,"duke0777","if we get back above 95.50 on usdjpy  should squeeze some  double top  stops.","18/03/2013 16:48:35","0"
313698864752381952,"JossGongora","$usdjpy above 95.100","18/03/2013 17:10:12","0"
313698054740013056,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 205 articles and reports. visit lt r9","18/03/2013 17:06:59","-1"
313697936473214976,"FXTraderUpdates","   long future entry for the elder triple screen trading system is setting up. $usdjpy yu","18/03/2013 17:06:30","1"
313697272212910080,"CrossFXS","bought usdjpy 95.216 a","18/03/2013 17:03:52","1"
313697258187141120,"CrossFXS","closed sell usdjpy 95.152 for  6.0 pips  total for today  97.1 pips a","18/03/2013 17:03:49","1"
313711936158171136,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 122 articles and reports. visit lt 4o","18/03/2013 18:02:08","-1"
313711448641658880,"gatramega","usdjpy bid:95.37 ask:95.40 high:95.42 low:94.29 time:19:59 oq","18/03/2013 18:00:12","0"
313711420770500608,"fxmgm"," fxmgm  buy $usdjpy95.37400 stop loss95.12900  period 30 ","18/03/2013 18:00:05","-1"
313711122597433344,"FX360","$usdjpy: recent dip presents medium term buy   vx","18/03/2013 17:58:54","1"
313711120684826624,"MWellerFX","$usdjpy: recent dip presents medium term buy   p7","18/03/2013 17:58:54","1"
313711094030016512,"hyper_critical","$usdjpy preemptively taken off the  do not trade  list. still a little ways away from a trade  but want him to start getting some reps in.","18/03/2013 17:58:47","0"
313710740081090560,"CrossFXS","closed buy usdjpy 95.216 for  17.0 pips  total for today  80.1 pips a","18/03/2013 17:57:23","-1"
313710527165636608,"showmeyourpips","bought 0.02 lots usdjpy 95.25 sl 95.336","18/03/2013 17:56:32","1"
313710374803349504,"LFFXSwingTrader","closed buy usdjpy 95.042 for  33.9 pips  total for today  157.7 pips","18/03/2013 17:55:56","-1"
313710282352500736,"BrokerCiborg","closed buy usdjpy 95.03 for  39.0 pips  total for today  39.0 pips","18/03/2013 17:55:34","-1"
313710260345008128,"BrokerCiborg","closed buy usdjpy 94.98 for  40.0 pips  total for today  40.0 pips","18/03/2013 17:55:29","-1"
313710237842546688,"sagaron62","$usdjpy still long 9460  close 50  now at 9540 as the 16 smoothed ma on the 4 hours come into play. work a sellstop for the remaining long","18/03/2013 17:55:23","1"
313709563364925440,"tradingextreme1","bought 0.1 lots usdjpy 95.41","18/03/2013 17:52:43","1"
313709555240546304,"locatellicharts","$usdjpy daily update only from 28 cd","18/03/2013 17:52:41","0"
313709505798082560,"FXTraderUpdates","   long future entry for the active hours breakout is setting up. $usdjpy 8h","18/03/2013 17:52:29","1"
313709059415097344,"JossGongora","  1 candle   gt   22pips for my long trade... 100  trade closed $usdjpy h1 pic  v8","18/03/2013 17:50:42","-1"
313708923750326272,"gatramega","usdjpy bid:95.35 ask:95.38 high:95.39 low:94.29 time:19:49 oq","18/03/2013 17:50:10","0"
313708618593730560,"piptrain","usdjpy closed the gap. lets see how price reacts around week pivot 95.67.","18/03/2013 17:48:57","-1"
313708400666112000,"TeleTrade_esp","sold 31.0 lots  usdjpy 95.35 sl 96.56 tp 94.71:   $","18/03/2013 17:48:05","-1"
313708182805544960,"KitcoNewsNOW","monday s analytical charts   ry  includes: $usdx $eurusd $usdjpy  $gbpusd $audusd $usdcad $inrusd $usdcny $usdchf","18/03/2013 17:47:13","0"
313707938944544768,"ASOxOptions_FX","$usdjpy   bearish  have 5 short orders between 50  and  61.8  retrace  dt line i see.  $audjpy $eurjpy $gbpjpy $yen $6j_f zj","18/03/2013 17:46:15","-1"
313707898414956544,"sagaron62","$usdjpy still long 9460  stop new 9500","18/03/2013 17:46:06","1"
313707874935271424,"Schoeffer18","closed buy 0.11 lots $usdjpy 94.25 for  102.0 pips  total for today  102.0 pips","18/03/2013 17:46:00","-1"
313707867632959488,"Schoeffer18","closed buy 0.07 lots $usdjpy 95.39 for  12.0 pips  total for today  12.0 pips","18/03/2013 17:45:58","-1"
313707860192288768,"bobeforex","sold 0.7 lots $usdjpy 95.348","18/03/2013 17:45:56","-1"
313707860171300864,"Schoeffer18","closed buy 0.04 lots $usdjpy 96.22 for  95.0 pips  total for today  95.0 pips","18/03/2013 17:45:56","-1"
313707800918376448,"EAchan_FX","closed sell 0.01 lots $usdjpy 96.07 for  84.0 pips  total for today  13.0 pips","18/03/2013 17:45:42","1"
313707785307160576,"EAchan_FX","closed sell 0.01 lots $usdjpy 96.06 for  87.0 pips  total for today  10.0 pips","18/03/2013 17:45:39","1"
313707674812428288,"MellyForex","wall street forex robot has opened a usdjpy sell trade of 0.10 lots at 95.339... visit l1 for live performance","18/03/2013 17:45:12","1"
313707405202567168,"tinytrade","closed buy usdjpy 94.969 for  60.2 pips  total for today  114.3 pips","18/03/2013 17:44:08","-1"
313707390413463552,"tinytrade","closed sell usdjpy 94.367 for 0.0 pips  total for today  54.1 pips","18/03/2013 17:44:04","1"
313707375813066752,"tinytrade","closed buy usdjpy 94.968 for  60.1 pips  total for today  54.1 pips","18/03/2013 17:44:01","-1"
313707346977243136,"tinytrade","closed buy usdjpy 94.969 for  31.1 pips  total for today  6.0 pips","18/03/2013 17:43:54","-1"
313707175031762944,"GrowMoneyTrades","commented on stocktwits: this link sometimes updates usdjpy and other major pairs  gy 5h","18/03/2013 17:43:13","0"
313707151170342912,"02Envy","usdjpy price 1 pips from ma 34 2013.03.18 13:00","18/03/2013 17:43:07","0"
313706414222761984,"gatramega","usdjpy bid:95.20 ask:95.23 high:95.21 low:94.29 time:19:39 oq","18/03/2013 17:40:12","0"
313705799824334848,"laplace2011","  too much to expect from a pos  mate :   $usdjpy did close the gap though. short that one then :  ","18/03/2013 17:37:45","1"
313704964553838592,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 165 articles and reports. visit lt ef","18/03/2013 17:34:26","-1"
313703460619034624,"GrowMoneyTrades","commented on stocktwits: oh yeah  usdjpy 95.50 is where i wanna short other jpy pairs since they ll probably move ... t2","18/03/2013 17:28:27","1"
313701980159754240,"FXTraderUpdates","   long future entry for the elder triple screen trading system is setting up. $usdjpy ea","18/03/2013 17:22:35","1"
313722445553094656,"swimngolf","got stopped out of $gbpjpy and $audjpy while at the gym   still short $usdjpy and $eurjpy","18/03/2013 18:43:54","1"
313721467789529088,"leihcrev","strategy 1  close by oscillator    close position: usdjpy buy .492  open price   95.504   12 pips win ","18/03/2013 18:40:01","0"
313721268824334336,"topfxcopier","closed sell usdjpy 95.567 for  3.8 pips  total for today  13.8 pips","18/03/2013 18:39:13","1"
313721246019907584,"WinnersEdgeTrad",": usdjpy respecting previous resistance  screenshot: eu  .","18/03/2013 18:39:08","0"
313721077601824768,"FXLupus","sold 0.01 lots usdjpy 95.463 tp 95.33","18/03/2013 18:38:28","-1"
313720791743209472,"andrewunknown","jpy cross flows progressively becoming a responsive canary on the coalmine   again   for roro  non confirmation $usdjpy","18/03/2013 18:37:20","0"
313720039855505408,"TRADERJFP","closed buy usdjpy 94.752 for  75.7 pips  total for today  135.3 pips","18/03/2013 18:34:20","-1"
313720026442129408,"TRADERJFP","closed buy usdjpy 94.373 for  113.9 pips  total for today  59.6 pips","18/03/2013 18:34:17","-1"
313719840152096768,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 150 articles and reports. visit lt oq","18/03/2013 18:33:33","-1"
313719042143817728,"pikefindotcom","10.20  yearly move in usdjpy  us dollar   japanese yen cross  ox","18/03/2013 18:30:22","0"
313718635212447744,"BrokerCiborg","closed buy 1.0 lots usdjpy 95.58 for  1.0 pips  total for today  286.0 pips","18/03/2013 18:28:45","-1"
313718622193319936,"BrokerCiborg","closed buy 1.0 lots usdjpy 95.2 for  37.0 pips  total for today  285.0 pips","18/03/2013 18:28:42","-1"
313718311022120960,"eFXnews","yen traders  get ready for a boj surprise in coming days   bnp paribas ar   $usdjpy","18/03/2013 18:27:28","0"
313718177580339200,"LFFXSwingTrader","closed buy usdjpy 95.045 for  45.8 pips  total for today  203.5 pips","18/03/2013 18:26:56","-1"
313717255701663744,"flopbookinc","$usdjpy buy from 94.50 working very well.. taking it off pre us close if it fails to stay above 95.65. might see another stab lower..","18/03/2013 18:23:17","0"
313717123832766464,"FXTraderUpdates","   sho future entry for the fibonacci pivot points is setting up. $usdjpy ll","18/03/2013 18:22:45","1"
313717077838004224,"FXTraderUpdates","   sho future entry for the floor trader pivot point is setting up. $usdjpy 7t","18/03/2013 18:22:34","1"
313716980404346880,"chartly","mandelbrot...   : $usdjpy is contracting its way towards a massive trade  and i rebought last night at 94.35.  7p ","18/03/2013 18:22:11","0"
313716400038486016,"duke0777","there are those usdjpy stops i mentioned   close above 95.50 opens up further upside. watch the close though.","18/03/2013 18:19:52","1"
313716228541796352,"vickdigitalspit","  : the warned overnight that anyone who missed the boat in $usdjpy  and  $eurjpy should jump on the bandwagon  and  grab some trendy trades. ok","18/03/2013 18:19:12","0"
313716033355657216,"Luke_McLachlan","been laughing the whole day at people shorting the $eurjpy and $usdjpy  their short signals were my long signals hohohohohoho","18/03/2013 18:18:25","-1"
313715949255684096,"DrDuru","$usdjpy and $audjpy have closed their post cyprus gaps in what is becoming a recurring theme... yen continues weakening across the board","18/03/2013 18:18:05","-1"
313715665804591104,"Mabrickley","good call on $eurjpy looks like but shoulda kept $usdjpy long it s all good though","18/03/2013 18:16:57","1"
313715536573902848,"BrokerCiborg","bought 1.0 lots usdjpy 95.58 sl 95.08 tp 96.08","18/03/2013 18:16:27","1"
313715141466284032,"BcnFox","the warned overnight that anyone who missed the boat in $usdjpy  and  $eurjpy should jump on the bandwagon  and  grab some trendy trades. ok","18/03/2013 18:14:52","0"
313714974847537152,"windsorbrokers","usdjpy breaks resistance at 95.20. next resistance level at 95.65. last trade at 95.46. $$","18/03/2013 18:14:13","0"
313714745557532672,"CrossFXS","bought usdjpy 95.48 a","18/03/2013 18:13:18","1"
313714725512937472,"CrossFXS","closed sell usdjpy 95.42 for  6.0 pips  total for today  86.1 pips a","18/03/2013 18:13:13","1"
313714628540641280,"HirotoshiUda","closed buy 0.03 lots $usdjpy 95.339 for  6.7 pips  total for today  27.2 pips","18/03/2013 18:12:50","-1"
313714198251204608,"showmeyourpips","closed buy 0.02 lots usdjpy 95.25 for  8.6 pips  total for today  22.2 pips","18/03/2013 18:11:08","-1"
313713401614438400,"ewforecast","nice reversal on usdjpy so far  now testing very important 95.45 70 zone. chart gt  gt  k1","18/03/2013 18:07:58","0"
313713399747993600,"GregaHorvatFX","nice reversal on usdjpy so far  now testing very important 95.45 70 zone. chart gt  gt  uq","18/03/2013 18:07:57","0"
313713285574819840,"ASOxOptions_FX","started shorts $usdjpy. old big support range now new big resistance range. 1 3 day time frame for the trade","18/03/2013 18:07:30","1"
313713128313585664,"Masa015","bought 0.1 lots $usdjpy 95.39 sl 95.19 tp 96.79","18/03/2013 18:06:52","1"
313712933412671488,"locatellicharts","  : $usdjpy is contracting its way towards a massive trade.. its why i rebought last night at 94.35.  9y","18/03/2013 18:06:06","0"
313712872276496384,"leihcrev","strategy 1  take short position    open position: usdjpy sell .504","18/03/2013 18:05:51","1"
313712793104809984,"CMCMFIN","  : $usdjpy is contracting its way towards a massive trade.. its why i rebought last night at 94.35.  zw","18/03/2013 18:05:33","0"
313712711429140480,"EdMatts","$usdjpy is contracting its way towards a massive trade.. its why i rebought last night at 94.35.  zw","18/03/2013 18:05:13","0"
313712688255610880,"GFTUK","  : $usdjpy: recent dip presents medium term buy   la","18/03/2013 18:05:08","1"
313712686275899392,"gftmarkets","  : $usdjpy: recent dip presents medium term buy   yj","18/03/2013 18:05:07","1"
313712682161291264,"FX360","  : $usdjpy: recent dip presents medium term buy   67","18/03/2013 18:05:06","1"
313734546694754304,"MellyForex","wall street forex robot has closed a usdjpy sell trade at 95.235 for 10.4 pips profit... visit ip for my unbiased review","18/03/2013 19:31:59","1"
313734362170527744,"bobeforex","closed sell 0.7 lots $usdjpy 95.348 for  10.3 pips  total for today  27.4 pips","18/03/2013 19:31:15","1"
313734341194829824,"IamShyamD","permitted safe exit of all eurjpy trades with small loss of 0.2 . sigh. still long gbpjpy. took profits on usdjpy but still net long","18/03/2013 19:31:10","1"
313734305144795136,"tinytrade","closed sell usdjpy 95.291 for  5.0 pips  total for today  99.3 pips","18/03/2013 19:31:01","1"
313734212563898368,"4uforex","closed sell usdjpy 95.351 for  6.0 pips  total for today  25.4 pips","18/03/2013 19:30:39","1"
313734185254789120,"yandemwale","sold 0.1 lots usdjpy 95.344","18/03/2013 19:30:33","-1"
313734148630142976,"Masa015","closed buy 0.1 lots $usdjpy 95.39 for  20.0 pips  total for today  20.0 pips","18/03/2013 19:30:24","-1"
313734066333687808,"duke0777","very ugly $usdjpy candle forming here on four hour charts.","18/03/2013 19:30:04","0"
313733918778089472,"ASOxOptions_FX","covering some $usdjpy  25 avg here. support level intraday hitting  assuming small bounce on m5 15 charts  look again short more 95.40 s","18/03/2013 19:29:29","1"
313733798544158720,"MarketClic","sortir position long  usdjpy95.32   ou placez un trailing stop   heure 20:28","18/03/2013 19:29:01","1"
313732964666187776,"james_alliss","sold $usdjpy 95.32","18/03/2013 19:25:42","1"
313732316449103872,"FXLupus","closed sell 0.01 lots usdjpy 95.463 for  13.3 pips  total for today  26.7 pips","18/03/2013 19:23:07","1"
313732208118624256,"ASOxOptions_FX","$usdjpy should fall to between 95.14 and 95.21 bid price  where it could then get a 10   15 pip bounce intraday  maybe 20  then short again.","18/03/2013 19:22:41","1"
313731661051346944,"4uforex","closed sell usdjpy 95.5 for  19.4 pips  total for today  19.4 pips","18/03/2013 19:20:31","1"
313730711456739328,"alejandrobasso","15 min buy usdjpy    95.35500000   monday 18th of march 2013 04:16:43 pm  gmt   3:00 ","18/03/2013 19:16:45","-1"
313729344000372736,"JohnKicklighter","a more complicated picture of questionable risk trends and boj expectations.     : how are you feeling about your usdjpy short ","18/03/2013 19:11:19","-1"
313729247653011456,"kerinsp","  trying a small short on usdjpy now. 95.46 rr","18/03/2013 19:10:56","1"
313728459614588928,"FXTraderUpdates","   long future entry for the whole number pivot points is setting up. $usdjpy jt","18/03/2013 19:07:48","1"
313728161164713984,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 130 articles and reports. visit lt m2","18/03/2013 19:06:37","-1"
313728070219612160,"yandemwale","sell stop 0.1 lots usdjpy 95.344","18/03/2013 19:06:15","1"
313726851866587136,"topfxcopier","closed sell usdjpy 95.468 for  1.9 pips  total for today  21.1 pips","18/03/2013 19:01:24","1"
313726516322250752,"02Envy","priceaction aha: pin bar on usdjpy h1   priceaction aha: negative pin bar found on usdjpy h1  ","18/03/2013 19:00:04","0"
313726044274302976,"forexliveexpert","thirdbrainfx sell usdjpy at 95.430  tp :280 pips  sl :180 pips   medium rating  ","18/03/2013 18:58:12","1"
313724304753831936,"topfxcopier","closed sell usdjpy 95.517 for  5.4 pips  total for today  19.2 pips","18/03/2013 18:51:17","1"
313723606888767488,"tonycollege","  : : usdjpy respecting previous resistance  screenshot: eu  .","18/03/2013 18:48:31","0"
313736955399634944,"No_Namefx","bought $usdjpy 95.093","18/03/2013 19:41:33","1"
313736940816052224,"No_Namefx","bought $usdjpy 95.113","18/03/2013 19:41:30","1"
313736933362778112,"No_Namefx","bought $usdjpy 95.134","18/03/2013 19:41:28","1"
313736917944500224,"No_Namefx","bought $usdjpy 95.164","18/03/2013 19:41:24","1"
313736910478643200,"No_Namefx","bought $usdjpy 95.165","18/03/2013 19:41:23","1"
313736836235276288,"BrentCarlilePTE","closed usdjpy short  33. probably more downside to go  i probably left some money on the table.","18/03/2013 19:41:05","-1"
313736647407710208,"swimngolf","  : don t just fixate on the euro and block out all else. boj leadership swap later can stir $usdjpy s7","18/03/2013 19:40:20","0"
313736609440874496,"gatramega","usdjpy bid:95.14 ask:95.17 high:95.58 low:94.29 time:21:39 oq","18/03/2013 19:40:11","0"
313736441542889472,"ASOxOptions_FX","covered rest of $usdjpy  40  bought some long for quick bounce but only risking a  age of profits from 27 and 40 pip profts from shorts","18/03/2013 19:39:31","1"
313736429203234816,"JohnKicklighter","don t just fixate on the euro and block out all else. boj leadership swap later can stir $usdjpy s7","18/03/2013 19:39:28","0"
313736412807696384,"PipCzar","jpy is more appropriately priced  last 2 weeks  to risk on off. you should see that correlation strengthen in the days to come $usdjpy","18/03/2013 19:39:24","0"
313736161648578560,"ForexcomUK2_oce","bought $usdjpy 95.11","18/03/2013 19:38:24","1"
313735983378079744,"forex_bot1","bought 0.01 lots by terascal usdjpy 95.174 sl 93.496","18/03/2013 19:37:42","1"
313735827547111424,"FXTraderUpdates","   long future entry for the whole number pivot points is setting up. $usdjpy wj","18/03/2013 19:37:04","1"
313735394409738240,"MT4inews","usdjpy possible resistance around 95.30","18/03/2013 19:35:21","0"
313735254861025280,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 116 articles and reports. visit lt s5","18/03/2013 19:34:48","-1"
313742144277970944,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 110 articles and reports. visit lt tr","18/03/2013 20:02:10","-1"
313742116570419200,"BUDDIEE18","  : copper price action says real trouble is brewing. $hg_f .. flat $eurgbp .. less painful but still  fugg.. flat $usdjpy also..","18/03/2013 20:02:04","0"
313741985515192320,"No_Namefx","closed buy $usdjpy 95.134 for  20.3 pips  total for today  58.6 pips","18/03/2013 20:01:33","-1"
313741977986416640,"No_Namefx","closed buy $usdjpy 95.093 for  24.7 pips  total for today  78.9 pips","18/03/2013 20:01:31","-1"
313741970625396736,"No_Namefx","closed buy $usdjpy 95.113 for  24.1 pips  total for today  103.6 pips","18/03/2013 20:01:29","-1"
313741963230846976,"No_Namefx","closed buy $usdjpy 95.164 for  19.7 pips  total for today  127.7 pips","18/03/2013 20:01:27","-1"
313741955748220928,"No_Namefx","closed buy $usdjpy 95.165 for  19.6 pips  total for today  147.4 pips","18/03/2013 20:01:25","-1"
313741671256969216,"soolebop","copper price action says real trouble is brewing. $hg_f .. flat $eurgbp .. less painful but still  fugg.. flat $usdjpy also..","18/03/2013 20:00:18","0"
313738798729146368,"GlsSystems1","closed buy 0.1 lots   gls systems  usdjpy 95.356 for  14.5 pips  total for today  249.3 pips","18/03/2013 19:48:53","-1"
313738785026363392,"GlsSystems1","closed buy 0.1 lots   gls systems  usdjpy 95.349 for  15.3 pips  total for today  254.1 pips","18/03/2013 19:48:49","-1"
313745853040971776,"SolidTrader","  : if you think being long $usdjpy  94.35  is  the trade  then you re much mistaken  short term video updated $$","18/03/2013 20:16:55","1"
313745810498150400,"TeleTrade_esp","closed sell 31.0 lots  usdjpy 95.35 for  9.0 pips  total for today  239.0 pips:   $","18/03/2013 20:16:44","1"
313745721398530048,"foronlinetradin","new post: usdjpy: pulls backs and tests the 94.45 level uf","18/03/2013 20:16:23","0"
313745549830520832,"Mako_SAYAMA","closed buy 0.2 lots $usdjpy 95.217 for  10.2 pips  total for today  36.4 pips","18/03/2013 20:15:42","-1"
313744912443113472,"EdMatts","if you think being long $usdjpy  94.35  is  the trade  then you re much mistaken  short term video updated $$","18/03/2013 20:13:10","1"
313744534272110592,"tinytrade","bought usdjpy 95.347","18/03/2013 20:11:40","1"
313744156268838912,"gatramega","usdjpy bid:95.32 ask:95.35 high:95.58 low:94.29 time:22:09 oq","18/03/2013 20:10:10","0"
313743663480057856,"FXTraderUpdates","   long future entry for the double bollinger bands entry is setting up. $usdjpy fs","18/03/2013 20:08:13","1"
313751951986786304,"WrightFX","  : closing print now printed  zi $es_f $eurusd $usdjpy $gbpusd $gc_f $si_f","18/03/2013 20:41:09","0"
313751273637826560,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 144 articles and reports. visit lt gy","18/03/2013 20:38:27","-1"
313749644805042176,"CapManagment","usdjpy   the one before  the trade   yg","18/03/2013 20:31:59","0"
313748730262196224,"Mansufx","closed sell usdjpy 95.43 for  2.0 pips  total for today  102.0 pips","18/03/2013 20:28:21","1"
313747457781678080,"FXTraderUpdates","   long future entry for the double bollinger bands entry is setting up. $usdjpy tu","18/03/2013 20:23:17","1"
313746672859635712,"gatramega","usdjpy bid:95.32 ask:95.35 high:95.58 low:94.29 time:22:19 oq","18/03/2013 20:20:10","0"
313757092374786048,"AtlasMarket","forex: usd jpy bounces to 95.00 mark   yy m6 $usdjpy","18/03/2013 21:01:34","0"
313760463026544640,"FXCC_ocean","bought $usdjpy 95.17","18/03/2013 21:14:58","1"
313760060977336320,"Mako_SAYAMA","bought 0.2 lots $usdjpy 95.215","18/03/2013 21:13:22","1"
313758728014934016,"FXTraderUpdates","   sho future entry for the whole number pivot points is setting up. $usdjpy ja","18/03/2013 21:08:04","1"
313758327781859328,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 126 articles and reports. visit lt 11","18/03/2013 21:06:29","-1"
313758177025994752,"rna75gnw","bought $usdjpy 95.17","18/03/2013 21:05:53","1"
313758139029798912,"FXTraderUpdates","   sho future entry for the elder impulse entry is setting up. $usdjpy tg","18/03/2013 21:05:44","1"
313757786553077760,"ForexcomUK2_oce","closed buy $usdjpy 95.11 for  3.0 pips  total for today  3.0 pips","18/03/2013 21:04:20","-1"
313763733908385792,"TTUUPPOO","sell stop $usdjpy 94.22","18/03/2013 21:27:58","1"
313763711603077120,"TTUUPPOO","buy stop $usdjpy 95.59","18/03/2013 21:27:52","1"
313762429936992256,"FOREXcom","usdjpy hit some resistance around 95.65   grouping of 200hr and 100hr smas. above there we are watching 96.25  ca","18/03/2013 21:22:47","0"
313762386660188160,"FXTraderUpdates","   sho future entry for the elder impulse entry is setting up. $usdjpy bf","18/03/2013 21:22:37","1"
313761575523717120,"TTUUPPOO","closed buy stop $usdjpy 96.27 for 0.0 pips  total for today 0.0 pips","18/03/2013 21:19:23","-1"
313761352034422784,"Amana_Capital","usdjpy closed the day slightly higher at 95.15 rising from its daily low at 94.30","18/03/2013 21:18:30","-1"
313767622716039168,"OGRooney","  i disagree... compare $eurjpy to $audjpy  $usdjpy... euro is weak. compare $eurusd to $audusd  euro is weak...","18/03/2013 21:43:25","0"
313765982508310528,"citikot","closed buy limit usdjpy 95.05 for 0.0 pips  total for today  57.1 pips","18/03/2013 21:36:54","-1"
313765975239561216,"citikot","closed sell usdjpy 95.253 for  4.2 pips  total for today  57.1 pips","18/03/2013 21:36:52","1"
313765967878557696,"citikot","closed buy limit usdjpy 95.05 for 0.0 pips  total for today  52.9 pips","18/03/2013 21:36:50","-1"
313765960395919360,"citikot","closed sell usdjpy 95.404 for  21.2 pips  total for today  52.9 pips","18/03/2013 21:36:49","1"
313765953127198720,"citikot","closed sell usdjpy 94.998 for 0.0 pips  total for today  31.7 pips","18/03/2013 21:36:47","1"
313765924979228672,"citikot","closed buy usdjpy 94.89 for  9.9 pips  total for today  14.7 pips","18/03/2013 21:36:40","-1"
313765662294147072,"FXTraderUpdates","   sho future entry for the whole number pivot points is setting up. $usdjpy ra","18/03/2013 21:35:38","1"
313765100324528128,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 90 articles and reports. visit lt  tu","18/03/2013 21:33:24","-1"
313779356562501632,"MT4inews","usdjpy possible support around 95.25","18/03/2013 22:30:03","-1"
313777141475065856,"Mako_SAYAMA","closed buy 0.2 lots $usdjpy 95.215 for  8.6 pips  total for today  8.6 pips","18/03/2013 22:21:14","-1"
313776595104063488,"Rookietrading","stop break even en usdjpy","18/03/2013 22:19:04","0"
313772806326345728,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 95 articles and reports. visit lt  iz","18/03/2013 22:04:01","-1"
313771844975095808,"gatramega","usdjpy bid:95.26 ask:95.29 high:95.27 low:95.26 time:00:00 oq","18/03/2013 22:00:12","0"
313770994596708352,"rna75gnw","closed buy $usdjpy 95.17 for  11.0 pips  total for today  12.2 pips","18/03/2013 21:56:49","-1"
313768784190136320,"Harisaaaaa","  : usdjpy hit some resistance around 95.65   grouping of 200hr and 100hr smas. above there we are watching 96.25  ca","18/03/2013 21:48:02","0"
313782690220478464,"bobeforex","sold 0.7 lots $usdjpy 95.377 sl 95.827 tp 94.727","18/03/2013 22:43:17","-1"
313781626767282176,"rna75gnw","sold $usdjpy 95.33","18/03/2013 22:39:04","1"
313781528054341632,"FXTraderUpdates","   long future entry for the elder triple screen trading system is setting up. $usdjpy cc","18/03/2013 22:38:40","1"
313781476422475776,"FXTraderUpdates","   long future entry for the whole number pivot points is setting up. $usdjpy ih","18/03/2013 22:38:28","1"
313781429387554816,"FXTraderUpdates","   long future entry for the elder impulse entry is setting up. $usdjpy nz","18/03/2013 22:38:17","1"
313780858840547328,"FXTraderUpdates","   long future entry for the elder triple screen trading system is setting up. $usdjpy kh","18/03/2013 22:36:01","1"
313780794730627072,"FXTraderUpdates","   long future entry for the whole number pivot points is setting up. $usdjpy jx","18/03/2013 22:35:45","1"
313780755237056512,"FXTraderUpdates","   long future entry for the elder impulse entry is setting up. $usdjpy pa","18/03/2013 22:35:36","1"
