"",0
"opportunity analysis https",2
"potential buying opportunity",2
"support potential buying",2
"test support potential",2
"short gbpusd luck",2
"gbpusd lot people",2
"lot people shorting",2
"people shorting reversal",2
"reversal risky selling",2
"risky selling support",2
"selling support good",2
"shorting reversal risky",2
"support good idea",2
"fxstreetnews gbpusd flattens",2
"gbpusd running previous",2
"previous t resistance",2
"running previous t",2
"gbpusd eurusd audusd",2
"gbp usd set",2
"flash gbpusd set",2
"gbpusd set extend",2
"descending trend line",2
"gbpusd t hold",2
"usdjpy dx f",2
"long scalp t",2
"scalp t test",2
"support zone long",2
"t test congestion",2
"zone long scalp",2
"daily weekly range",2
"gbpusd swissy lowest",2
"lowest daily weekly",2
"swissy lowest daily",2
"update gbpusd swissy",2
"gbpusd drops decision",2
"creativity knowing hide",2
"hide sources eurusd",2
"knowing hide sources",2
"read secret creativity",2
"secret creativity knowing",2
"sources eurusd gbpusd",2
"ve read secret",2
"gmt hot pair",2
"h gmt hot",2
"hot pair tons",2
"pair tons profits",2
"profits give b",2
"tons profits give",2
"december p trades",2
"friday december p",2
"marshalmax max simple",2
"max simple ride",2
"p trades gbpusd",2
"ride wave system",2
"simple ride wave",2
"system friday december",2
"trades gbpusd cl",2
"wave system friday",2
"account eurusd gbpusd",2
"accounts account eurusd",2
"manage accounts account",2
"emerging pattern channel",2
"dkwvy ve lt",2
"https t dkwvy",2
"t dkwvy ve",2
"gbpusd longs inplay",2
"inplay s s",2
"longs inplay s",2
"resistance protecting range",2
"s s strong",2
"s strong resistance",2
"strong resistance protecting",2
"eurusd stops week",2
"ll raise gbpusd",2
"raise gbpusd eurusd",2
"stops week longs",2
"triggered monday respect",2
"week longs triggered",2
"gbpusd eurusd chfusd",2
"gbpusd jumps daily",2
"jumps daily highs",2
"closed eurusd pushed",2
"eurusd pushed week",2
"gbpusd retesting fomc",2
"high gbpusd retesting",2
"pushed week high",2
"retesting fomc level",2
"yearly highs plan",2
"update gbpusd attachment",2
"alex close red",2
"close red line",2
"gbpusd alex close",2
"line ll change",2
"red line ll",2
"forexcom gbpusd testing",2
"bad usdx sharp",2
"fall uprise eurusd",2
"gbpusd gbpjpy eurjpi",2
"sharp fall uprise",2
"uprise eurusd gbpusd",2
"usdx sharp fall",2
"week bad usdx",2
"audusd pull back",2
"eurusd audusd pull",2
"follow eurusd audusd",2
"gbpusd follow eurusd",2
"thinking gbpusd follow",2
"closed short rest",2
"hit closed short",2
"rest gbpusd cours",2
"short rest gbpusd",2
"target hit closed",2
"cable gbpusd found",2
"eurusd sympathy heck",2
"found eurusd sympathy",2
"gbpusd found eurusd",2
"chat pro markets",2
"clear opinion gbpusd",2
"great chat pro",2
"markets steer clear",2
"pro markets steer",2
"steer clear opinion",2
"connecticut u peace",2
"events connecticut u",2
"gbpusd tragic events",2
"tragic events connecticut",2
"u peace time",2
"update gbpusd tragic",2
"daily usdx index",2
"fall sharp bullish",2
"index showing head",2
"pattern fall sharp",2
"sharp bullish eurusd",2
"shoulder pattern fall",2
"showing head shoulder",2
"usdx index showing",2
"appears bullish eurusd",2
"bearish appears bullish",2
"months bearish appears",2
"elloitt wave forecast",2
"exploration elloitt wave",2
"forecast gbp usd",2
"gbp usd evaluations",2
"gbpusd exploration elloitt",2
"wave forecast gbp",2
"broke res showing",2
"gbpusd broke res",2
"res showing uptrend",2
"showing uptrend continu",2
"news gbpusd key",2
"bro gbpusd range",2
"daytrade gd speci",2
"gbpusd range swing",2
"market bro gbpusd",2
"pro student market",2
"range swing daytrade",2
"student market bro",2
"swing daytrade gd",2
"read free newsletter",2
"gbpusd point reversal",2
"level gbpusd point",2
"level strong rezistance",2
"point reversal point",2
"rezistance level gbpusd",2
"strong rezistance level",2
"gbpusd simple fair",2
"update gbpusd simple",2
"fail fx advice",2
"fx advice kiss",2
"gbpusd realize people",2
"people fail fx",2
"realize people fail",2
"update gbpusd realize",2
"added orange service",2
"finally added orange",2
"orange service trades",2
"service trades eurusd",2
"added omega trend",2
"ea trades eurusd",2
"omega trend ea",2
"trend ea trades",2
"bull flag breakout",2
"flag breakout targets",2
"fxstreetnews highs expected",2
"fxthug cable update",2
"closed week monthly",2
"gbp usd closed",2
"usd closed week",2
"week monthly resistance",2
"audusd usdcad worst",2
"markets audusd usdcad",2
"november results markets",2
"results markets audusd",2
"reviewing november results",2
"usdcad worst gbpusd",2
"worst gbpusd xauusd",2
"breaking coming days",2
"coming days moving",2
"days moving upward",2
"gbpusd breaking coming",2
"divak eurusd gap",2
"eurusd follow unl",2
"eurusd gap audusd",2
"gap audusd gbpusd",2
"gbpusd short pleas",2
"gbpusd wave extension",2
"def eurusd gbpusd",2
"eurgbp gold usdcad",2
"gbpusd usdjpy eurgbp",2
"hd def eurusd",2
"outlook watch hd",2
"usdjpy eurgbp gold",2
"watch hd def",2
"amid mixed cpi",2
"boe gbpusd gbpjpi",2
"british pound steady",2
"cpi boe gbpusd",2
"mixed cpi boe",2
"pound steady amid",2
"steady amid mixed",2
"bar shaping inverted",2
"current h bar",2
"doji hammer recent",2
"gbpusd starting setup",2
"h bar shaping",2
"h period doji",2
"hammer prior h",2
"hammer recent high",2
"inverted hammer prior",2
"monday current h",2
"period doji hammer",2
"prior h period",2
"setup weak monday",2
"shaping inverted hammer",2
"starting setup weak",2
"weak monday current",2
"bullish trend resumed",2
"high strong bullish",2
"points high strong",2
"resumed corrective move",2
"strong bullish trend",2
"trend resumed corrective",2
"died quicker gbp",2
"fred sanford died",2
"gbpusd fred sanford",2
"quicker gbp wtf",2
"sanford died quicker",2
"points high blog",2
"gbpusd testing am",2
"testing am lows",2
"breaks line rally",2
"dec breaks line",2
"line rally continues",2
"rally continues gbpusd",2
"usd dec breaks",2
"strength gbpusd higher",2
"cac spy gbpusd",2
"christmas dax cac",2
"commentary enter week",2
"dax cac spy",2
"enter week christmas",2
"market commentary enter",2
"week christmas dax",2
"won t place",2
"update move stop",2
"gbpusd hrs ago",2
"bar hammer setting",2
"gbpusd nice pin",2
"nice pin bar",2
"pin bar hammer",2
"gbpusd daily shooting",2
"testing yearly high",2
"video gbpusd testing",2
"advance days threatening",2
"agressive advance days",2
"candle gbpusd agressive",2
"days threatening triple",2
"gbpusd agressive advance",2
"threatening triple top",2
"price report dailyfx",2
"shooting star formation",2
"star formation ct",2
"big wins learning",2
"important learning win",2
"learning loose important",2
"learning win weinstein",2
"loose important learning",2
"losses big wins",2
"love small losses",2
"small losses big",2
"win weinstein eurusd",2
"wins learning loose",2
"gbpusd range bound",2
"bae gbp bln",2
"buy fighter jets",2
"fighter jets bae",2
"flows sky oman",2
"fxstreetreports gbpusd eur",2
"gbp flows sky",2
"jets bae gbp",2
"oman buy fighter",2
"sky oman buy",2
"attempted push higher",2
"gbpusd uk retail",2
"gbpusd pips eurusd",2
"stops eurusd longs",2
"triggered stops eurusd",2
"bullish wick gbpusd",2
"candle tail indicator",2
"daily candle tail",2
"nice bullish wick",2
"tail indicator cable",2
"wick gbpusd daily",2
"fxstreetnews gbpusd positively",2
"tight stops good",2
"break retest sfp",2
"daily suggests nice",2
"gbpusd daily suggests",2
"level break retest",2
"nice level break",2
"retest sfp tested",2
"suggests nice level",2
"tom gbpusd daily",2
"fxstreetreports gbpusd strong",2
"gbpusd strong resistance",2
"strong resistance challenged",2
"discussed play follow",2
"follow s s",2
"play follow s",2
"s eurusd gbpusd",2
"s s eurusd",2
"long reached gbpusd",2
"target long reached",2
"st tp nd",2
"tp nd tp",2
"fxstreetreports gbpusd hesitates",2
"andre hughes gbpusd",2
"gbpusd sell rejection",2
"hughes gbpusd sell",2
"end expect gbpusd",2
"bears closed margi",2
"position gbpusd gbpusd",2
"gbpusd trending higher",2
"higher recent sessions",2
"term gbpusd trending",2
"trending higher recent",2
"analysing eurusd gbpusd",2
"outlook analysing eurusd",2
"weeks outlook analysing",2
"bear lines inside",2
"lines inside chop",2
"s s bull",2
"long term short",2
"term short gbpusd",2
"long term shorts",2
"log chat details",2
"update gbpusd awesome",2
"exited gbpusd short",2
"gbpusd head shoulders",2
"head shoulders baking",2
"shoulders baking eatable",2
"fxstreetreports usd data",2
"lows support starts",2
"gbpusd buy order",2
"back temporary pull",2
"pull back corre",2
"temporary pull back",2
"audusd bearish bearish",2
"bearish bearish gbpusd",2
"bearish bullish audusd",2
"bearish bullish usdjpy",2
"bearish gbpusd bearish",2
"bullish eurjpy bearish",2
"daily eurusd bearish",2
"eurjpy bearish bullish",2
"eurusd bearish bullish",2
"downside support stronger",2
"hit downside support",2
"stronger support level",2
"support stronger support",2
"crosses yest low",2
"gbpusd crosses yest",2
"yest low price",2
"stops eye gbpusd",2
"clings heels uk",2
"heels uk data",2
"stubbornly clings heels",2
"confluence window open",2
"gbpusd confluence window",2
"bearish bullish gbpusd",2
"december commentary gbpusd",2
"st december commentary",2
"eurusd gbpusd eurjpy",2
"broker full setting",2
"ea broker full",2
"full setting mac",2
"gbpusd ea broker",2
"anna coulling cable",2
"cable testing region",2
"coulling cable testing",2
"december anna coulling",2
"forecast gbpusd december",2
"gbpusd december anna",2
"update gbpusd bearish",2
"positions eurusd gbpusd",2
"breakout strategy taking",2
"broken bullish european",2
"bullish european breakout",2
"european breakout strategy",2
"eurusd gbpusd broken",2
"gbpusd broken bullish",2
"strategy taking longs",2
"taking longs open",2
"stopped gbpusd pips",2
"gbpusd stay correction",2
"stay correction kshitij",2
"depressed housing outlook",2
"gbpusd depressed housing",2
"drawn november low",2
"interestingly previous high",2
"low interestingly previous",2
"november low interestingly",2
"sees trendline support",2
"support drawn november",2
"audjpy usdjpy usdcad",2
"audusd audjpy usdjpy",2
"comments website intraday",2
"gbpusd audusd audjpy",2
"intraday updates eurusd",2
"website intraday updates",2
"gbpusd mid term",2
"mid term waiting",2
"term waiting hope",2
"update gbpusd mid",2
"gbpusd hmm hard",2
"hard accomplish usd",2
"hmm hard accomplish",2
"jeremyws cable update",2
"gbpusd pips hour",2
"gbpusd b f",2
"analysis gbpusd drops",2
"channel support dailyfx",2
"drops channel support",2
"forexanalysis gbpusd continues",2
"gbpusd drops channel",2
"slovenia cable update",2
"update gbpusd silat",2
"davit cable update",2
"update gbpusd gbpusd",2
"learn ichimoku hints",2
"deliberation bearish min",2
"close eye gbpusd",2
"nzdusd audusd gbpusd",2
"clients eurusd cl",2
"usdcad audusd nzdusd",2
"daily rally pair",2
"gbpusd gbpusd daily",2
"outlook gbpusd gbpusd",2
"post medium term",2
"gbpusd extended bounc",2
"fxstreetreports gbpusd rise",2
"gbpusd rise key",2
"rise key resistance",2
"climbs support open",2
"open eurusd s",2
"approaches san francisco",2
"europe approaches san",2
"jan gbpusd daily",2
"gbpusd nd january",2
"nd january pound",2
"gbp usd holding",2
"usd holding europe",2
"announced week gbpusd",2
"deal announced week",2
"deal sees gbpeur",2
"exchange rates shoot",2
"fiscal deal announced",2
"fiscal deal sees",2
"gbpeur exchange rates",2
"rates shoot fiscal",2
"sees gbpeur exchange",2
"shoot fiscal deal",2
"week gbpusd exchan",2
"signals gbpusd january",2
"bollinger bands range",2
"gbpusd returns bollinger",2
"returns bollinger bands",2
"dily outlook january",2
"gbpusd dily outlook",2
"gbpusd moved significantly",2
"january gbpusd moved",2
"rd january gbpusd",2
"pin bar fakey",2
"continues hit eye",2
"eye week low",2
"gbpusd continues hit",2
"hit eye week",2
"low sma sma",2
"sma sma ct",2
"week low sma",2
"hit major horizo",2
"jan year market",2
"jump hit major",2
"market jump hit",2
"rd jan year",2
"year market jump",2
"update gbpusd bones",2
"gbpusd continue decline",2
"flows hold eurusd",2
"yesterday bottomed bias",2
"economic data awaited",2
"flat series uk",2
"series uk economic",2
"uk economic data",2
"centerline fx record",2
"closed short eurusd",2
"fx record short",2
"record short gbpusd",2
"runandgunfx centerline fx",2
"bullish trend sentiment",2
"sentiment cautiously bearish",2
"gmt gbp fell",2
"hours gmt gbp",2
"round number gbpusd",2
"usd holds round",2
"gbpusd fair cas",2
"support resistance hr",2
"support zone previous",2
"zone previous support",2
"daily fake breakout",2
"fake breakout setup",2
"gbpusd daily fake",2
"action video update",2
"continues follow pandora",2
"follow pandora price",2
"gbpusd continues follow",2
"pandora price action",2
"update highlights analogy",2
"video update highlights",2
"continues threaten euro",2
"euro gbpusd comparison",2
"gbpusd comparison interesting",2
"pandora continues threaten",2
"threaten euro gbpusd",2
"gbpusd technicals bears",2
"technicals bears break",2
"approaching key area",2
"key area support",2
"ny flows hold",2
"alertly weight equities",2
"door lol fragile",2
"equities eye door",2
"eye door lol",2
"fragile audusd gbpusd",2
"guy alertly weight",2
"heard guy alertly",2
"jus heard guy",2
"lol fragile audusd",2
"weight equities eye",2
"flat structure peak",2
"gbpusd showing nice",2
"nice flat structure",2
"peak tested fib",2
"showing nice flat",2
"structure peak tested",2
"tested fib rally",2
"gbpusd key level",2
"dip uk recession",2
"gbpusd good read",2
"recession gbpusd good",2
"uk recession gbpusd",2
"agree price giant",2
"giant triangle high",2
"price giant triangle",2
"totally agree price",2
"wary gbpusd totally",2
"closing strong expecting",2
"dips into wk",2
"expecting dips into",2
"gbpusd closing strong",2
"into wk opens",2
"opens bulls back",2
"strong expecting dips",2
"wk opens bulls",2
"g eurusd gbpusd",2
"gbpusd usdjpy es",2
"january https t",2
"update gbpusd system",2
"decent ideas eurusd",2
"ideas eurusd eurjpy",2
"barcelona bottoming region",2
"bids barcelona bottoming",2
"bottoming region t",2
"finds bids barcelona",2
"failure gbp usd",2
"gbp usd broke",2
"gbpusd failure gbp",2
"usd broke highs",2
"eurusd gbpusd confirm",2
"gbpusd confirm upside",2
"move higher eurusd",2
"strong move higher",2
"dax djia gold",2
"djia gold oil",2
"gbpusd indices dax",2
"indices dax djia",2
"learn learn ichimoku",2
"establish short positions",2
"analysis usd index",2
"elliott wave video",2
"headed video analysis",2
"usd headed video",2
"usd index eurusd",2
"video analysis usd",2
"video usd headed",2
"wave video usd",2
"basic retrace nov",2
"gbpusd scalp point",2
"low soft res",2
"nov low soft",2
"point basic retrace",2
"res key interim",2
"retrace nov low",2
"scalp point basic",2
"soft res key",2
"gbpusd update nearing",2
"update nearing resistance",2
"commented stocktwits gbpusd",2
"gbpusd daily rebound",2
"breaks tests san",2
"francisco sterling contin",2
"gbpusd breaks tests",2
"tests san francisco",2
"fresh session high",2
"gbpusd long risk",2
"area holding gbpusd",2
"holding gbpusd longs",2
"long nzdusd stops",2
"nzdusd stops targeting",2
"targeting area holding",2
"descending tl trades",2
"gbpjpy stops targeting",2
"gbpusd long nzdusd",2
"long gbpjpy stops",2
"open long gbpusd",2
"stops targeting descending",2
"targeting descending tl",2
"tl trades open",2
"trades open long",2
"long gbpusd target",2
"gbpusd trades san",2
"trades san francisco",2
"th january se",2
"action pair remains",2
"constructive price action",2
"fib yday rally",2
"price action pair",2
"rally constructive price",2
"support fib yday",2
"yday rally constructive",2
"bouncing close support",2
"gbpusd bouncing close",2
"broken european opening",2
"daily pivot point",2
"finds support daily",2
"support daily pivot",2
"post gbpusd yesterday",2
"continue bearish momentum",2
"failed continue bearish",2
"gbpusd failed continue",2
"eurgbp usdchf jpi",2
"gbpusd eurgbp usdchf",2
"t outlook improved",2
"gbpeur range gbpusd",2
"fib level upsid",2
"gbpusd making reversal",2
"making reversal fib",2
"reversal fib level",2
"broader range set",2
"downside support focus",2
"eyes s pivotal",2
"focus upside eyes",2
"gbpusd downside support",2
"pivotal rotation broader",2
"rotation broader range",2
"s pivotal rotation",2
"support focus upside",2
"upside eyes s",2
"gbpusd sell stop",2
"loss fibo level",2
"sell stop loss",2
"stop loss fibo",2
"gbpusd manually lost",2
"lost pip long",2
"manually lost pip",2
"update gbpusd manually",2
"amenable majors morning",2
"buy dollars gbpusd",2
"dollars gbpusd feeling",2
"feeling amenable majors",2
"gbpusd feeling amenable",2
"hour gbpusd short",2
"short term sideways",2
"term sideways range",2
"gbpusd target hit",2
"short term play",2
"closely watching pair",2
"consecutive close sma",2
"gbpusd closely watching",2
"pair consecutive close",2
"watching pair consecutive",2
"eurusd gbpusd good",2
"gbpusd closed long",2
"short gbpusd eurusd",2
"gbpusd retracing monday",2
"retracing monday gains",2
"counterpart eur usd",2
"gbpusd pair traded",2
"pair traded tandem",2
"tandem counterpart eur",2
"traded tandem counterpart",2
"collapse gbpusd break",2
"gbpusd break daily",2
"watching collapse gbpusd",2
"direction s s",2
"gbpusd pairs direction",2
"pairs direction s",2
"larger trend gbpusd",2
"trend gbpusd move",2
"gbpusd stops targeting",2
"long gbpusd stops",2
"england boe intere",2
"fx news gbpusd",2
"gbp usd pips",2
"month long trendline",2
"pips month long",2
"usd pips month",2
"commentary mentioned gbpu",2
"market commentary mentioned",2
"yesterday market commentary",2
"update gbpusd move",2
"dip encounters support",2
"encounters support market",2
"eur usd dip",2
"headlines market news",2
"market news gbpusd",2
"market news headlines",2
"news headlines market",2
"support market news",2
"usd dip encounters",2
"advice youtube channel",2
"dancing advice youtube",2
"gbpusd dancing advice",2
"update gbpusd dancing",2
"dax gbpusd eurgbp",2
"gbpusd tests sma",2
"brc shop price",2
"evening star doji",2
"eurusd gbpusd market",2
"closed short pips",2
"bias gbp potenti",2
"downside bias gbp",2
"gbpusd downside bias",2
"top gbpusd downside",2
"stop moved b",2
"short atteinte gbpusd",2
"target short atteinte",2
"cable lod hit",2
"lod hit gbpusd",2
"moment truth cable",2
"truth cable lod",2
"round number support",2
"cd good sir",2
"gbpusd cd good",2
"good sir bullish",2
"update gbpusd cd",2
"gbpusd slipped reaching",2
"slipped reaching low",2
"eurusd follow waves",2
"gbpusd lows eurusd",2
"lows eurusd follow",2
"break breakout stop",2
"breakout stop tight",2
"case strong break",2
"gbpusd case strong",2
"pips big mov",2
"short gbpusd case",2
"stop tight pips",2
"strong break breakout",2
"tight pips big",2
"beneath highlighted earli",2
"breaks h trend",2
"fell pips beneath",2
"gbpusd breaks h",2
"h trend line",2
"line fell pips",2
"pips beneath highlighted",2
"trend line fell",2
"buy stop acc",2
"stop acc gbpusd",2
"sell stop target",2
"stop target standbi",2
"change safe heaven",2
"data change safe",2
"deteriorating uk data",2
"fall deteriorating uk",2
"gbp fall deteriorating",2
"heaven flows gbpusd",2
"safe heaven flows",2
"uk data change",2
"bias long close",2
"boe policy remains",2
"bullish bias long",2
"close boe policy",2
"gbpusd maintain bullish",2
"long close boe",2
"maintain bullish bias",2
"policy remains favorable",2
"barkley gbpusd breakdown",2
"scott barkley gbpusd",2
"usd pound continues",2
"analzye dx f",2
"usdcad usdjpy weekly",2
"usdjpy weekly fibstalker",2
"weekly fibstalker view",2
"attack handle rising",2
"continues attack handle",2
"handle rising trendlines",2
"rising trendlines gbpusd",2
"usd continues attack",2
"lines bearish min",2
"white lines bearish",2
"flash gbpusd potentially",2
"lose ground usd",2
"flash gbpusd month",2
"gbpusd month uptrend",2
"aud technicals lows",2
"gbp aud technicals",2
"lows ahead rate",2
"rate decisions gbpusd",2
"technicals lows ahead",2
"break rally result",2
"complex elliottwave correction",2
"elliottwave correction pair",2
"failure break rally",2
"rally result complex",2
"result complex elliottwave",2
"gbpusd key short",2
"t oulook remains",2
"exposing resistance ahead",2
"negative exposing resistance",2
"eek money rate",2
"gbpusd wtf eek",2
"money rate cut",2
"rate cut lol",2
"update gbpusd wtf",2
"wtf eek money",2
"boe ahead gmt",2
"capped circa boe",2
"circa boe ahead",2
"rally capped circa",2
"evening star bearish",2
"gbpusd upside stops",2
"analysis gbpusd upwards",2
"gbpusd sharp bid",2
"sharp bid c",2
"boe unchanged policy",2
"profit boe unchanged",2
"takes profit boe",2
"rate decision gbpusd",2
"daily setup discussions",2
"https t vlsc",2
"t vlsc ceu",2
"declines high draghi",2
"gbpusd declines high",2
"high draghi conference",2
"odds move higher",2
"entry price target",2
"gbpusd entry price",2
"price target target",2
"target target open",2
"target target target",2
"cable reversal maintains",2
"maintains play gbpusd",2
"play gbpusd golf",2
"reversal maintains play",2
"fxstreetnews gbpusd soars",2
"closed gbpusd staged",2
"bad didn t",2
"didn t entry",2
"gbpusd bad didn",2
"t entry orders",2
"consolidates de upside",2
"gbpusd consolidates de",2
"huge move eurusd",2
"analysis visit http",2
"visit http t",2
"aaa credit rating",2
"gbpusd outlook remains",2
"gbpusd forming bearish",2
"enter session close",2
"update gbpusd market",2
"gbpusd earlier week",2
"update gbpusd applause",2
"gbpusd short night",2
"gbpusd min awesome",2
"live room gbpusd",2
"patterns live room",2
"room gbpusd min",2
"plunges weak industrial",2
"weak industrial production",2
"economic data gbpusd",2
"momentum yesterday broad",2
"expected manufacturing stats",2
"forecast live gbpusd",2
"manufacturing stats mm",2
"mm forecast live",2
"morning weaker expected",2
"stats mm forecast",2
"weakens morning weaker",2
"weaker expected manufacturing",2
"focus fib fib",2
"short term focus",2
"term focus fib",2
"gbpusd xau xag",2
"usdx gbpusd xau",2
"xag hg f",2
"xau xag hg",2
"ahead uk industrial",2
"eases ahead uk",2
"gbpusd eases ahead",2
"industrial manufacturing data",2
"uk industrial manufacturing",2
"gbpusd nav simply",2
"godsmacked move yesterday",2
"nav simply godsmacked",2
"simply godsmacked move",2
"update gbpusd happy",2
"hovering important test",2
"highs spy eurusd",2
"spy eurusd gbpusd",2
"gbpusd mounts rebound",2
"mounts rebound dailyfx",2
"january gbpusd analysis",2
"gbpusd divergence euro",2
"daily gbpusdthe gbpusd",2
"focus daily gbpusdthe",2
"update th jan",2
"weekly eurusd bullish",2
"eurusd eurusd gbpusd",2
"commentary pound trailing",2
"euro upside area",2
"pound trailing euro",2
"trailing euro upside",2
"eurusd usdchf usdjpy",2
"usdchf usdjpy gbpusd",2
"upwards scenario gbpusd",2
"chat log details",2
"gbpusd higher risk",2
"gbpusd bearish sentiment",2
"elliott wave count",2
"friday low primary",2
"low friday low",2
"low primary view",2
"makes low friday",2
"primary view close",2
"view close fib",2
"gbpusd buy price",2
"short gbpusd add",2
"ascending tl suggests",2
"break ascending tl",2
"dma nov low",2
"gbpusd nearing inflection",2
"inflection point break",2
"move dma nov",2
"nearing inflection point",2
"point break ascending",2
"suggests move dma",2
"tl suggests move",2
"previous gbpusd closed",2
"sell stop previous",2
"stop previous gbpusd",2
"fx drive gbpusd",2
"core reading expected",2
"cpi headline core",2
"gbpusd preserve upward",2
"headline core reading",2
"k cpi headline",2
"preserve upward trend",2
"reading expected hold",2
"trend ahead u",2
"upward trend ahead",2
"gbpusd pinbar reversal",2
"confidence output slump",2
"gbpusd slides confidence",2
"slides confidence output",2
"cable imo abt",2
"compare gbpusd eurusd",2
"eurgbp rally points",2
"eurusd understand function",2
"function eurgbp rally",2
"gbpusd eurusd understand",2
"points rally cable",2
"rally cable imo",2
"rally points rally",2
"understand function eurgbp",2
"good afternoon izz",2
"range lows targets",2
"eurusd slipping high",2
"gbpusd eurusd slipping",2
"obama gbpusd eurusd",2
"gbpusd pip stop",2
"pip stop target",2
"daily video jan",2
"fx daily video",2
"th eurusd audusd",2
"traders fx daily",2
"video jan th",2
"sold windfall cleaner",2
"sees convergence sma",2
"gbpusd ascending trendline",2
"commentary gbpusd update",2
"crude oil grinding",2
"gbpusd update crude",2
"grinding higher th",2
"higher th january",2
"oil grinding higher",2
"update crude oil",2
"downside quarter q",2
"gbpusd downside quarter",2
"quarter q rbs",2
"buy gbpusd pip",2
"gbpusd pip move",2
"level risk members",2
"members forum detail",2
"move level risk",2
"pip move level",2
"potential buy gbpusd",2
"risk members forum",2
"neutral strong resistance",2
"resistance ahead breach",2
"strong resistance ahead",2
"eurusd gbpusd opening",2
"gbpusd opening flows",2
"opening flows focus",2
"audusd gbpusd eases",2
"back audusd gbpusd",2
"eases back usdjpy",2
"gbpusd eases back",2
"audusd rising usdchf",2
"european session january",2
"gbpusd audusd rising",2
"session january eurusd",2
"gbpusd posted chat",2
"gaining traction eyes",2
"gbpusd gaining traction",2
"traction eyes on",2
"act exp prev",2
"dec act exp",2
"index yoy dec",2
"price index yoy",2
"yoy dec act",2
"gbpusd uk cpi",2
"alot gbpusd set",2
"cable traders throw",2
"correlation word cable",2
"gbpusd set surprise",2
"set surprise video",2
"surprise video update",2
"throw alot gbpusd",2
"traders throw alot",2
"video update minut",2
"word cable traders",2
"basing sharp declin",2
"cpi inflation data",2
"data due gmt",2
"due gmt usdjpy",2
"fairly stable lead",2
"gmt usdjpy basing",2
"inflation data due",2
"lead cpi inflation",2
"stable lead cpi",2
"usdjpy basing sharp",2
"surprisingly move markets",2
"yesterday surprisingly move",2
"back pivotal s",2
"defended focus shifts",2
"focus shifts back",2
"gbpusd s defended",2
"high range eurusd",2
"pivotal s s",2
"range eurusd s",2
"s defended focus",2
"shifts back pivotal",2
"stop loss target",2
"cable close hr",2
"cents cable close",2
"gbpusd cents cable",2
"update gbpusd cents",2
"gbpusd short audusd",2
"ema trendline resistance",2
"lower morning ema",2
"morning ema trendline",2
"moving lower morning",2
"resistance good conflu",2
"trendline resistance good",2
"gbpusd declines support",2
"bias remains bullish",2
"bullish shown video",2
"gbpusd support bias",2
"remains bullish shown",2
"shown video posted",2
"support bias remains",2
"video posted yesterday",2
"reaching low gbpusd",2
"gbpusd short t",2
"british pound remains",2
"pound remains pressure",2
"remains pressure gbpusd",2
"back failing break",2
"break hour candle",2
"failing break hour",2
"gbpusd back failing",2
"hour candle key",2
"ahead s eyes",2
"back low range",2
"bulls back low",2
"eurusd offered ahead",2
"hold s key",2
"key bulls back",2
"low range attracts",2
"offered ahead s",2
"s eyes gbpusd",2
"s key bulls",2
"gbpusd h befl",2
"long gbpusd pip",2
"dating back july",2
"gbpusd broken trend",2
"buy gbpusd tight",2
"heavy buy gbpusd",2
"outlook negative lt",2
"bottom min charts",2
"charts turn higher",2
"double bottom min",2
"min charts turn",2
"gbpusd hour lets",2
"hour lets holds",2
"gbpusd yesterday low",2
"gbpusd prices close",2
"prices close testing",2
"flows gbpusd heavy",2
"gbpusd heavy focus",2
"heavy focus remains",2
"inside tight s",2
"opening flows gbpusd",2
"range pivotal level",2
"remains s inside",2
"s inside tight",2
"s range pivotal",2
"tight s range",2
"daily gbpusd join",2
"gbpusd join https",2
"https t tmzud",2
"t tmzud br",2
"ox gbpusd audusd",2
"broke support held",2
"days hasn t",2
"gbpusd broke support",2
"hasn t broke",2
"held days hasn",2
"support held days",2
"t broke poised",2
"fuse potential set",2
"potential set ups",2
"set ups gbpusd",2
"ups gbpusd m",2
"gbpusd regagne les",2
"backs david cameron",2
"cameron speaks measured",2
"david cameron speaks",2
"gbpusd backs david",2
"measured tones europe",2
"speaks measured tones",2
"tones europe kb",2
"pips pips trendraptor",2
"gbpusd recommendation short",2
"haitham gbpusd recommendation",2
"recommendation short positions",2
"pair trended lower",2
"trended lower session",2
"extended horizon premium",2
"horizon premium eurgbp",2
"key level discussed",2
"june late nov",2
"late nov lows",2
"lows big level",2
"nov lows big",2
"testing trend june",2
"trend june late",2
"check ewf gbpusd",2
"eye sees week",2
"gbpusd eye sees",2
"retracement drawn june",2
"sees week sma",2
"sma retracement drawn",2
"week sma retracement",2
"gbp usd flirting",2
"usd flirting critical",2
"bluegas cable update",2
"eurusd gbpusd weak",2
"evening solid imho",2
"gbpusd weak happy",2
"good evening solid",2
"imho eurusd gbpusd",2
"solid imho eurusd",2
"break slow moving",2
"cld momentum pickup",2
"cluster jun rising",2
"downside break slow",2
"fib cluster jun",2
"gbpusd downside break",2
"jun rising tl",2
"momentum pickup wk",2
"moving cld momentum",2
"pickup wk sma",2
"slow moving cld",2
"sma fib cluster",2
"wk sma fib",2
"gbpusd break fundamental",2
"gbpusd sitting weekly",2
"back gbpusd recovers",2
"gbpusd daily strategy",2
"current support breaks",2
"imho testing current",2
"testing current support",2
"area short term",2
"make es f",2
"traders make es",2
"gbpusd forecast thuesday",2
"gbpusd downside favored",2
"alert gmts gbpusd",2
"gmts gbpusd d",2
